TransactionAmount,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,DayOfWeek,IsWeekend,TransactionToBalanceRatio,AgeGroup,Target
3.6499999999999773,Debit,Miami,Online,Doctor,146.0,1.0,10017.11,17.0,0.0,0.0,0.0003643765153445999,Lansia (56+),1
43.879999999999995,Credit,Seattle,Online,Student,251.0,1.0,1644.0900000000001,17.0,0.0,0.0,0.026689520227286684,Muda (0-35),1
211.36,Debit,El Paso,ATM,Student,132.0,1.0,387.64999999999964,16.0,4.0,0.0,0.5452326964202338,Muda (0-35),0
224.79,Debit,Boston,Online,Student,129.0,1.0,528.3800000000001,16.0,1.0,0.0,0.4254316487534563,Muda (0-35),0
64.30000000000001,Debit,Louisville,ATM,Retired,67.0,1.0,7530.3,17.0,0.0,0.0,0.008538835300209102,Dewasa (36-55),0
111.79000000000002,Debit,Jacksonville,Online,Doctor,49.0,1.0,10887.59,17.0,1.0,0.0,0.010267652412733003,Lansia (56+),0
899.2,Debit,San Francisco,ATM,Retired,153.0,1.0,7104.61,16.0,0.0,0.0,0.12656569092945413,Lansia (56+),1
613.7,Credit,Fort Worth,Branch,Retired,37.000000000000014,1.0,7307.11,17.0,2.0,0.0,0.08398668091944957,Lansia (56+),0
26.069999999999993,Debit,Baltimore,Branch,Student,19.0,3.0,349.97999999999956,17.0,3.0,0.0,0.07448975801543513,Muda (0-35),0
170.45,Debit,San Francisco,Branch,Engineer,199.0,1.0,2284.41,16.0,3.0,0.0,0.07461441920915281,Lansia (56+),1
344.27,Debit,San Antonio,Branch,Student,123.0,1.0,1918.3599999999997,17.0,1.0,0.0,0.17946048736395287,Muda (0-35),1
872.72,Debit,Washington,Online,Student,288.0,1.0,503.0100000000002,16.0,0.0,0.0,1.7349918789052328,Muda (0-35),1
292.95,Debit,Memphis,Branch,Engineer,56.00000000000001,1.0,1216.9099999999999,16.0,3.0,0.0,0.2407324775599859,Dewasa (36-55),1
28.439999999999998,Debit,Fresno,ATM,Student,243.0,1.0,1071.04,17.0,3.0,0.0,0.026553605324165924,Muda (0-35),0
209.02,Debit,El Paso,ATM,Student,74.0,1.0,187.89999999999964,17.0,4.0,0.0,1.1123942927392616,Muda (0-35),0
20.05000000000001,Debit,Chicago,ATM,Retired,171.0,1.0,7145.67,17.0,2.0,0.0,0.0028058946458631995,Lansia (56+),0
175.02,Debit,Phoenix,Online,Student,71.0,1.0,1493.88,16.0,0.0,0.0,0.11715792623374954,Muda (0-35),1
89.5,Credit,Louisville,Branch,Engineer,134.0,1.0,8658.95,16.0,0.0,0.0,0.010336125010985742,Dewasa (36-55),0
69.95999999999998,Debit,Baltimore,Branch,Student,31.0,1.0,164.1199999999999,17.0,0.0,0.0,0.42627086113294455,Muda (0-35),0
146.51,Debit,Albuquerque,ATM,Engineer,112.0,1.0,7089.9,17.0,2.0,0.0,0.02066460448460422,Dewasa (36-55),0
376.78,Credit,Nashville,Online,Student,88.0,1.0,841.6499999999996,17.0,0.0,0.0,0.4476677387658305,Muda (0-35),1
148.54,Credit,Columbus,Branch,Retired,107.0,1.0,5677.05,16.0,4.0,0.0,0.026164993057134767,Lansia (56+),0
388.77,Credit,Jacksonville,Online,Student,30.0,1.0,1658.4899999999998,16.0,0.0,0.0,0.23441188405604854,Muda (0-35),0
100.38,Debit,Seattle,Branch,Doctor,49.0,1.0,10171.68,17.0,0.0,0.0,0.009868575312182909,Lansia (56+),1
137.23,Debit,Fresno,Branch,Doctor,63.0,1.0,13847.99,16.0,4.0,0.0,0.00990974069812725,Lansia (56+),0
870.3,Debit,San Jose,ATM,Retired,229.0,1.0,3688.98,17.0,0.0,0.0,0.23591880793097061,Dewasa (36-55),1
458.94,Debit,Detroit,Branch,Engineer,180.0,1.0,5619.95,18.0,1.0,0.0,0.08166263371335444,Dewasa (36-55),0
327.35,Credit,Memphis,Branch,Student,175.0,1.0,342.0799999999999,18.0,0.0,0.0,0.9569370996927631,Muda (0-35),1
757.15,Debit,Raleigh,Online,Engineer,38.0,1.0,4702.86,16.0,1.0,0.0,0.16099774158751448,Dewasa (36-55),1
5.639999999999986,Debit,Boston,Online,Doctor,47.0,1.0,12703.24,16.0,2.0,0.0,0.00044398118558877653,Dewasa (36-55),0
47.22999999999999,Credit,Memphis,Online,Retired,160.0,1.0,6659.81,18.0,3.0,0.0,0.0070917928451723344,Lansia (56+),1
239.41,Credit,Fort Worth,Online,Doctor,248.0,1.0,7860.65,17.0,2.0,0.0,0.030456764967685235,Dewasa (36-55),0
7.480000000000018,Debit,San Antonio,ATM,Engineer,29.0,1.0,4734.110000000001,16.0,0.0,0.0,0.0015800220991860903,Dewasa (36-55),1
170.97,Debit,Nashville,Branch,Student,292.0,1.0,1265.27,17.0,0.0,0.0,0.13512520242698994,Muda (0-35),1
262.43,Credit,San Diego,Online,Doctor,274.0,5.0,12841.01,17.0,1.0,0.0,0.020436864355929618,Dewasa (36-55),1
659.15,Debit,Boston,ATM,Student,204.0,1.0,1241.5900000000001,16.0,1.0,0.0,0.5308914127115935,Muda (0-35),0
31.53,Debit,Kansas City,Online,Student,283.0,1.0,874.9300000000003,17.0,2.0,0.0,0.036037127499197075,Muda (0-35),0
111.66,Credit,Fort Worth,Online,Engineer,140.0,1.0,5716.72,18.0,2.0,0.0,0.01953217587494649,Dewasa (36-55),0
250.01,Debit,Kansas City,ATM,Retired,88.0,1.0,1541.48,16.0,0.0,0.0,0.16218818136584232,Lansia (56+),0
554.15,Debit,Raleigh,ATM,Doctor,108.0,1.0,14817.22,17.0,1.0,0.0,0.037399050739676476,Dewasa (36-55),1
598.66,Debit,Charlotte,Branch,Engineer,222.0,1.0,2587.11,16.0,1.0,0.0,0.23140097197221143,Muda (0-35),0
28.379999999999967,Debit,Sacramento,Branch,Doctor,98.0,1.0,173.69999999999982,16.0,3.0,0.0,0.1633842061934013,Dewasa (36-55),1
16.80000000000001,Debit,San Diego,ATM,Doctor,94.0,1.0,11847.07,17.0,0.0,0.0,0.0014180720280987658,Dewasa (36-55),1
896.79,Debit,Dallas,Online,Doctor,168.0,1.0,11146.74,16.0,0.0,0.0,0.08045311181088714,Muda (0-35),0
159.0,Debit,Las Vegas,ATM,Engineer,38.0,1.0,369.78999999999996,18.0,0.0,0.0,0.429972606147797,Dewasa (36-55),0
56.31,Credit,Houston,Online,Retired,195.0,1.0,6396.08,17.0,2.0,0.0,0.008803828469339275,Lansia (56+),0
203.99,Debit,Philadelphia,Online,Retired,215.0,1.0,4840.31,16.0,4.0,0.0,0.04214398620253945,Dewasa (36-55),1
50.99000000000001,Debit,Detroit,Branch,Doctor,76.0,1.0,1334.6,16.0,1.0,0.0,0.03820617547866367,Muda (0-35),0
101.28,Credit,Chicago,Online,Engineer,75.0,1.0,2774.35,18.0,2.0,0.0,0.036505835058361386,Muda (0-35),0
299.92,Debit,Denver,ATM,Student,122.0,1.0,1368.0,18.0,0.0,0.0,0.21923960581900162,Muda (0-35),0
77.54000000000002,Debit,Phoenix,Online,Retired,73.0,1.0,4536.38,17.0,2.0,0.0,0.017092920546135787,Lansia (56+),1
18.350000000000023,Debit,Nashville,Branch,Student,78.0,1.0,1293.3900000000003,16.0,0.0,0.0,0.014187511742388803,Muda (0-35),1
732.53,Credit,San Jose,ATM,Student,116.0,1.0,441.53999999999996,16.0,0.0,0.0,1.6590305317060023,Muda (0-35),1
65.11000000000001,Debit,Nashville,ATM,Engineer,150.0,1.0,8485.14,16.0,3.0,0.0,0.007673414030479858,Muda (0-35),1
67.07,Credit,Los Angeles,ATM,Student,56.00000000000001,1.0,999.6199999999999,16.0,0.0,0.0,0.06709542916765453,Muda (0-35),0
137.48,Debit,Seattle,Branch,Doctor,47.0,1.0,14273.42,17.0,0.0,0.0,0.009631888529035904,Dewasa (36-55),1
398.36,Debit,Columbus,ATM,Student,56.00000000000001,1.0,1863.6999999999998,16.0,1.0,0.0,0.2137467329791635,Muda (0-35),0
469.46,Debit,New York,ATM,Student,149.0,1.0,8640.56,18.0,2.0,0.0,0.05433212033339038,Muda (0-35),1
37.579999999999984,Debit,Indianapolis,ATM,Doctor,182.0,1.0,259.4399999999996,18.0,0.0,0.0,0.1448498887993802,Lansia (56+),0
160.24,Debit,Washington,ATM,Engineer,14.999999999999986,1.0,5526.97,17.0,1.0,0.0,0.028992372132945865,Muda (0-35),1
315.39,Credit,New York,Branch,Student,93.0,1.0,929.6000000000004,16.0,4.0,0.0,0.3392745920023752,Muda (0-35),1
434.17,Debit,Atlanta,ATM,Student,148.0,5.0,5335.44,16.0,3.0,0.0,0.08137471672913262,Muda (0-35),0
165.91,Debit,Jacksonville,ATM,Student,84.0,1.0,587.1199999999999,17.0,2.0,0.0,0.2825822956426359,Muda (0-35),0
211.36,Debit,San Francisco,Branch,Engineer,194.0,1.0,4760.34,17.0,3.0,0.0,0.044400180575299125,Dewasa (36-55),1
241.45,Debit,Portland,Online,Student,158.0,1.0,1594.04,16.0,0.0,0.0,0.1514703825058452,Muda (0-35),1
23.24000000000001,Debit,Indianapolis,Branch,Doctor,129.0,1.0,13777.79,16.0,3.0,0.0,0.001686772574790829,Lansia (56+),0
70.88,Credit,Omaha,Branch,Retired,176.0,1.0,1794.65,16.0,0.0,0.0,0.03949514418123634,Lansia (56+),1
899.2,Debit,Atlanta,Online,Retired,111.0,1.0,7677.76,16.0,1.0,0.0,0.11711747734788827,Lansia (56+),0
314.52,Debit,Memphis,ATM,Retired,229.0,1.0,7071.32,17.0,0.0,0.0,0.04447825236614206,Lansia (56+),1
181.81,Credit,Austin,Online,Retired,122.0,1.0,7525.73,16.0,0.0,0.0,0.024158450521284902,Lansia (56+),0
854.6400000000001,Debit,Fort Worth,Branch,Retired,118.0,1.0,2989.25,18.0,1.0,0.0,0.28590439544889334,Lansia (56+),0
261.19,Debit,Oklahoma City,ATM,Retired,52.0,1.0,7620.6,17.0,3.0,0.0,0.034274199633336,Lansia (56+),1
220.68,Credit,Raleigh,Online,Retired,217.0,1.0,5549.2,18.0,0.0,0.0,0.03976788730485703,Lansia (56+),1
11.860000000000014,Debit,Sacramento,Branch,Engineer,129.0,1.0,6782.61,16.0,1.0,0.0,0.0017485891495177819,Muda (0-35),1
122.65,Debit,Columbus,Online,Student,41.0,1.0,1968.5100000000002,16.0,3.0,0.0,0.062305976446156514,Muda (0-35),0
395.16,Debit,Milwaukee,Online,Retired,17.0,1.0,5340.73,16.0,0.0,0.0,0.073989871423968,Lansia (56+),1
704.69,Debit,Las Vegas,Online,Retired,150.0,1.0,3267.84,17.0,1.0,0.0,0.21564390678738654,Dewasa (36-55),0
369.89,Debit,San Antonio,ATM,Retired,69.0,1.0,6941.47,16.0,2.0,0.0,0.053286976204323266,Lansia (56+),1
10.920000000000016,Debit,Jacksonville,ATM,Retired,268.0,1.0,7567.2,17.0,4.0,0.0,0.0014430699012752402,Lansia (56+),0
199.14,Debit,Seattle,Branch,Engineer,36.0,1.0,7001.25,17.0,2.0,0.0,0.028443488170899756,Muda (0-35),1
109.43,Debit,Denver,Branch,Retired,140.0,1.0,1983.65,18.0,2.0,0.0,0.055165954091722785,Lansia (56+),0
304.15,Debit,Atlanta,Branch,Student,40.0,1.0,686.9099999999999,16.0,1.0,0.0,0.44277934113735257,Muda (0-35),0
620.54,Credit,Omaha,Branch,Student,98.0,1.0,213.35999999999967,16.0,0.0,0.0,2.908404066347645,Muda (0-35),1
757.79,Debit,Charlotte,Online,Student,117.0,1.0,1443.02,16.0,0.0,0.0,0.525141352759246,Muda (0-35),0
122.81,Debit,San Jose,Branch,Doctor,12.0,1.0,8450.84,16.0,1.0,0.0,0.014532281461691221,Dewasa (36-55),1
96.25,Debit,Houston,Online,Retired,171.0,1.0,7996.7,16.0,3.0,0.0,0.012036213433514631,Lansia (56+),0
899.2,Debit,Charlotte,ATM,Doctor,49.0,1.0,5567.98,17.0,1.0,0.0,0.16149480395137844,Muda (0-35),0
142.55,Debit,Kansas City,Online,Doctor,97.0,1.0,1262.6800000000003,16.0,1.0,0.0,0.11289470578871465,Lansia (56+),0
35.94,Credit,Fresno,Branch,Student,141.0,1.0,1697.2799999999997,16.0,0.0,0.0,0.02117504408521631,Muda (0-35),0
24.860000000000014,Debit,Jacksonville,Branch,Engineer,292.0,1.0,2591.65,16.0,0.0,0.0,0.00959234094405459,Lansia (56+),0
103.07999999999998,Debit,San Francisco,Online,Doctor,109.0,1.0,12002.16,16.0,1.0,0.0,0.008588453362690263,Lansia (56+),1
116.26999999999998,Debit,Portland,Online,Engineer,94.0,1.0,8726.92,18.0,1.0,0.0,0.013323141117010218,Lansia (56+),1
363.84,Debit,Columbus,Online,Retired,118.0,3.0,5415.64,17.0,3.0,0.0,0.06718318293254666,Lansia (56+),0
34.74000000000001,Credit,Portland,Online,Retired,72.0,1.0,3736.57,16.0,4.0,0.0,0.009297294230458886,Dewasa (36-55),1
64.00999999999999,Credit,Philadelphia,Branch,Student,240.0,1.0,1225.69,18.0,0.0,0.0,0.05222360284933153,Muda (0-35),1
108.75,Debit,Houston,ATM,Doctor,23.0,4.0,14829.85,16.0,1.0,0.0,0.0073331822416826675,Dewasa (36-55),0
50.900000000000006,Credit,Jacksonville,Online,Student,150.0,1.0,1277.6999999999998,16.0,0.0,0.0,0.03983717630337613,Muda (0-35),0
206.84,Debit,Philadelphia,Branch,Student,154.0,1.0,454.65999999999985,18.0,2.0,0.0,0.45493235619505523,Muda (0-35),1
37.400000000000006,Debit,Raleigh,ATM,Student,84.0,1.0,1519.5100000000002,16.0,1.0,0.0,0.024613181477462165,Muda (0-35),1
154.21,Debit,Miami,Online,Engineer,75.0,1.0,8045.77,16.0,0.0,0.0,0.019166590746865664,Dewasa (36-55),1
199.37,Debit,Chicago,Online,Student,79.0,1.0,1331.3000000000002,17.0,3.0,0.0,0.14975576522514444,Muda (0-35),0
410.49,Credit,Atlanta,Branch,Student,112.0,1.0,1843.5699999999997,16.0,1.0,0.0,0.2226602609826256,Muda (0-35),0
899.2,Credit,Phoenix,Branch,Retired,218.0,1.0,6601.5,16.0,0.0,0.0,0.13621144645740416,Lansia (56+),1
18.230000000000018,Debit,Nashville,ATM,Engineer,28.0,1.0,8422.2,17.0,2.0,0.0,0.0021645173274776885,Lansia (56+),1
398.7,Debit,Albuquerque,ATM,Doctor,276.0,1.0,7987.74,16.0,0.0,0.0,0.049913986945746,Dewasa (36-55),0
122.13999999999999,Debit,Omaha,Online,Student,112.0,1.0,327.6800000000003,16.0,0.0,0.0,0.3727405617048288,Muda (0-35),1
378.2,Debit,Mesa,Branch,Engineer,167.0,1.0,7372.81,17.0,0.0,0.0,0.051296581453125545,Dewasa (36-55),1
124.74000000000001,Debit,Los Angeles,ATM,Engineer,33.0,1.0,2987.97,16.0,0.0,0.0,0.04174739313065623,Dewasa (36-55),0
17.100000000000023,Debit,Albuquerque,ATM,Retired,101.0,1.0,1619.54,16.0,0.0,0.0,0.010558547143912994,Dewasa (36-55),0
287.05,Debit,Milwaukee,ATM,Student,212.0,1.0,1204.6500000000005,16.0,4.0,0.0,0.23828478123539515,Muda (0-35),1
874.72,Debit,San Francisco,Online,Engineer,173.0,1.0,4630.58,16.0,4.0,0.0,0.18890070166141137,Muda (0-35),1
899.2,Debit,Memphis,ATM,Student,150.0,1.0,1380.3400000000001,16.0,4.0,0.0,0.6514332328026191,Muda (0-35),1
40.120000000000005,Credit,Dallas,ATM,Doctor,269.0,1.0,14304.38,17.0,2.0,0.0,0.002804735136738873,Dewasa (36-55),0
125.0,Credit,Indianapolis,Online,Engineer,177.0,1.0,3215.76,16.0,0.0,0.0,0.03887104794168472,Dewasa (36-55),0
348.44,Debit,Baltimore,Online,Student,147.0,1.0,1022.9400000000005,17.0,0.0,0.0,0.34062570568586065,Muda (0-35),0
128.4,Debit,Tucson,ATM,Retired,31.0,1.0,2610.64,17.0,0.0,0.0,0.049183323176185456,Lansia (56+),1
320.93,Debit,Atlanta,Online,Engineer,178.0,1.0,9451.66,16.0,3.0,0.0,0.03395487840708633,Dewasa (36-55),0
1.410000000000025,Debit,Sacramento,ATM,Retired,278.0,1.0,1244.17,17.0,2.0,0.0,0.0011332847333686558,Dewasa (36-55),1
50.52000000000001,Debit,Los Angeles,Branch,Doctor,293.0,1.0,12815.24,16.0,3.0,0.0,0.003942181032725006,Dewasa (36-55),0
383.95,Credit,San Diego,Online,Engineer,143.0,1.0,9933.56,17.0,2.0,0.0,0.03865179868528518,Muda (0-35),1
12.939999999999998,Debit,Fresno,Branch,Student,158.0,1.0,921.2299999999996,17.0,0.0,0.0,0.014046422667061798,Muda (0-35),0
329.75,Debit,Sacramento,Online,Retired,211.0,1.0,6009.43,17.0,0.0,0.0,0.054872083563319046,Lansia (56+),1
899.2,Debit,Milwaukee,Online,Doctor,234.0,1.0,602.3599999999997,16.0,0.0,0.0,1.4927925280687164,Dewasa (36-55),1
40.78999999999999,Debit,Milwaukee,ATM,Student,80.0,1.0,1769.33,16.0,4.0,0.0,0.023053911337109906,Muda (0-35),1
99.25,Credit,Phoenix,Online,Retired,93.0,1.0,2570.34,16.0,0.0,0.0,0.03861355361020191,Lansia (56+),1
150.6,Debit,Miami,ATM,Retired,59.0,1.0,3240.14,17.0,0.0,0.0,0.04647945876429452,Lansia (56+),1
29.50000000000003,Debit,San Antonio,Online,Retired,129.0,1.0,1229.3200000000002,18.0,3.0,0.0,0.02399698695458713,Lansia (56+),1
54.34,Debit,Albuquerque,ATM,Doctor,46.0,1.0,8019.89,18.0,0.0,0.0,0.00677565318531137,Lansia (56+),0
18.25,Debit,Kansas City,ATM,Doctor,18.0,1.0,14328.29,16.0,2.0,0.0,0.001273703891133987,Dewasa (36-55),0
633.87,Debit,Kansas City,Online,Student,175.0,1.0,330.15999999999985,16.0,4.0,0.0,1.9198815123530641,Muda (0-35),0
81.15,Debit,Miami,ATM,Student,114.0,1.0,1595.2600000000002,16.0,4.0,0.0,0.050869418859985915,Muda (0-35),1
83.94999999999999,Debit,New York,Online,Retired,170.0,1.0,7413.18,16.0,2.0,0.0,0.01132442334808767,Lansia (56+),1
410.4,Credit,Virginia Beach,ATM,Retired,78.0,1.0,2563.91,16.0,4.0,0.0,0.16006795867719276,Lansia (56+),1
172.68,Debit,Baltimore,ATM,Doctor,17.0,1.0,10724.95,16.0,0.0,0.0,0.016100772861339874,Muda (0-35),0
139.88,Debit,Colorado Springs,ATM,Engineer,162.0,1.0,2969.71,16.0,0.0,0.0,0.047102226445603634,Muda (0-35),0
165.55,Debit,Dallas,Branch,Student,115.0,1.0,761.7799999999997,18.0,0.0,0.0,0.21731967586484832,Muda (0-35),0
53.78999999999999,Credit,Philadelphia,ATM,Engineer,137.0,3.0,6229.36,16.0,1.0,0.0,0.008634914560257473,Dewasa (36-55),1
285.69,Debit,Miami,ATM,Retired,35.0,1.0,2552.54,18.0,2.0,0.0,0.111923765377324,Lansia (56+),1
532.4,Debit,Jacksonville,ATM,Student,149.0,1.0,1033.73,16.0,3.0,0.0,0.5150276038930824,Muda (0-35),0
293.85,Debit,Charlotte,Online,Student,144.0,1.0,1919.9700000000003,16.0,3.0,0.0,0.15304918668042383,Muda (0-35),0
27.93999999999997,Debit,Atlanta,Branch,Retired,120.0,1.0,1893.44,18.0,4.0,0.0,0.014756203124364597,Lansia (56+),0
270.36,Debit,Oklahoma City,ATM,Student,37.000000000000014,1.0,1783.04,16.0,4.0,0.0,0.15162859407046728,Muda (0-35),1
112.66,Debit,Philadelphia,Online,Engineer,176.0,3.0,852.9799999999996,16.0,0.0,0.0,0.13207797125610066,Muda (0-35),1
506.03,Debit,Detroit,Branch,Student,21.0,1.0,1123.8899999999999,16.0,2.0,0.0,0.4502482892024226,Muda (0-35),0
206.95,Debit,Seattle,Branch,Student,31.0,1.0,1817.65,16.0,3.0,0.0,0.11385574018334652,Muda (0-35),1
350.96,Debit,Tucson,ATM,Retired,167.0,1.0,5463.94,16.0,3.0,0.0,0.06423202593146593,Lansia (56+),1
261.63,Debit,Chicago,Branch,Student,150.0,1.0,477.02999999999975,18.0,0.0,0.0,0.5484549222167951,Muda (0-35),0
46.120000000000005,Debit,Fresno,Branch,Doctor,30.0,1.0,8874.01,17.0,0.0,0.0,0.00519719887658468,Lansia (56+),0
27.25,Credit,Kansas City,Branch,Retired,92.0,1.0,5365.2,16.0,0.0,0.0,0.005079026862180924,Lansia (56+),0
899.2,Debit,El Paso,Branch,Engineer,171.0,1.0,7858.41,17.0,2.0,0.0,0.11442516814149833,Muda (0-35),0
331.66,Debit,Las Vegas,ATM,Retired,145.0,1.0,7216.3,17.0,0.0,0.0,0.04595983454681285,Lansia (56+),0
667.95,Credit,Oklahoma City,ATM,Doctor,253.0,1.0,13558.56,17.0,3.0,0.0,0.04926407750793024,Lansia (56+),1
49.84,Debit,Chicago,ATM,Doctor,146.0,1.0,7872.04,16.0,4.0,0.0,0.006331267837654808,Dewasa (36-55),0
556.04,Debit,Denver,ATM,Retired,27.0,1.0,5200.04,16.0,0.0,0.0,0.10692992612942859,Lansia (56+),0
88.06,Credit,Raleigh,Online,Student,288.0,1.0,1779.85,17.0,4.0,0.0,0.0494760516470199,Muda (0-35),1
745.95,Debit,Memphis,ATM,Doctor,127.0,1.0,13264.14,16.0,4.0,0.0,0.056238093367674546,Lansia (56+),1
67.25,Debit,Miami,Online,Student,157.0,1.0,467.39999999999964,16.0,0.0,0.0,0.14388073624147146,Muda (0-35),1
93.63,Debit,New York,ATM,Engineer,141.0,1.0,9873.62,18.0,0.0,0.0,0.009482843224385473,Muda (0-35),1
74.11000000000001,Debit,San Jose,Branch,Student,49.0,1.0,1257.9,16.0,1.0,0.0,0.05891560623610284,Muda (0-35),1
41.129999999999995,Credit,Philadelphia,Branch,Retired,58.0,1.0,6067.54,17.0,0.0,0.0,0.006778693378421352,Lansia (56+),1
192.02,Credit,Indianapolis,Online,Retired,154.0,1.0,5169.07,16.0,1.0,0.0,0.03714787434724731,Lansia (56+),0
291.27,Debit,Detroit,Branch,Retired,121.0,1.0,6878.86,17.0,0.0,0.0,0.04234276575729615,Lansia (56+),0
296.46,Debit,Dallas,Branch,Student,136.0,1.0,558.9899999999998,16.0,3.0,0.0,0.5303484313700936,Muda (0-35),0
341.84,Credit,El Paso,Branch,Student,89.0,1.0,1400.04,16.0,4.0,0.0,0.24416427804614294,Muda (0-35),0
98.41,Debit,Sacramento,Online,Student,48.0,1.0,912.71,17.0,0.0,0.0,0.10782164343368272,Muda (0-35),1
109.28,Debit,San Diego,Online,Engineer,112.0,4.0,6338.35,16.0,4.0,0.0,0.017241077371701247,Dewasa (36-55),1
27.50999999999999,Credit,Columbus,Online,Doctor,103.0,1.0,13645.63,18.0,2.0,0.0,0.002016029892644766,Dewasa (36-55),0
12.180000000000007,Debit,New York,Branch,Retired,77.0,1.0,4909.24,18.0,3.0,0.0,0.0024810352557554094,Lansia (56+),1
207.71,Credit,Kansas City,Online,Student,63.0,1.0,570.1000000000004,17.0,3.0,0.0,0.3643389504666717,Muda (0-35),0
25.769999999999982,Credit,San Diego,Online,Doctor,277.0,1.0,11749.77,17.0,0.0,0.0,0.00219323423409698,Dewasa (36-55),1
127.57,Debit,Nashville,ATM,Retired,75.0,1.0,6118.2,17.0,0.0,0.0,0.02085090045260035,Dewasa (36-55),1
392.05,Debit,Denver,ATM,Engineer,172.0,1.0,4383.69,16.0,0.0,0.0,0.08943376711542854,Lansia (56+),0
521.01,Credit,Seattle,Branch,Engineer,73.0,1.0,4004.55,17.0,4.0,0.0,0.13010447363512162,Dewasa (36-55),1
849.76,Debit,Seattle,ATM,Student,269.0,1.0,373.8800000000001,16.0,2.0,0.0,2.2728087279107525,Muda (0-35),1
172.5,Debit,Columbus,Online,Doctor,31.0,1.0,6851.16,16.0,1.0,0.0,0.02517821432017142,Lansia (56+),0
265.44,Debit,San Antonio,ATM,Engineer,169.0,1.0,9700.77,16.0,1.0,0.0,0.027362773536247775,Muda (0-35),1
152.34,Debit,Omaha,Branch,Doctor,115.0,1.0,6853.51,17.0,3.0,0.0,0.022228022979754458,Dewasa (36-55),1
21.129999999999995,Debit,Dallas,Branch,Student,153.0,1.0,948.6999999999998,16.0,1.0,0.0,0.022272560058437807,Muda (0-35),0
111.55000000000001,Debit,Denver,ATM,Doctor,101.0,1.0,12221.17,16.0,3.0,0.0,0.009127603238674925,Dewasa (36-55),0
321.82,Credit,Raleigh,Branch,Engineer,43.0,1.0,6500.5,16.0,4.0,0.0,0.049506953387131236,Muda (0-35),1
899.2,Credit,Washington,Branch,Engineer,279.0,1.0,9927.75,16.0,0.0,0.0,0.09057439091693577,Dewasa (36-55),1
148.77,Debit,San Jose,Branch,Retired,175.0,1.0,2138.42,18.0,3.0,0.0,0.06957002386340201,Lansia (56+),1
14.079999999999984,Debit,Fort Worth,Branch,Retired,154.0,1.0,3908.65,18.0,0.0,0.0,0.0036022658456843493,Lansia (56+),0
899.2,Debit,Colorado Springs,ATM,Doctor,121.0,1.0,11041.9,17.0,2.0,0.0,0.08143525286089778,Dewasa (36-55),0
566.33,Credit,Charlotte,ATM,Student,66.0,1.0,379.8199999999997,16.0,0.0,0.0,1.491044465682519,Muda (0-35),0
206.51,Debit,Indianapolis,ATM,Retired,275.0,1.0,3921.74,17.0,0.0,0.0,0.05265773542923921,Dewasa (36-55),0
180.94,Debit,Raleigh,Branch,Retired,57.0,1.0,7659.99,16.0,0.0,0.0,0.023621437675318407,Lansia (56+),1
77.9,Debit,Washington,Branch,Student,128.0,1.0,664.7200000000003,17.0,0.0,0.0,0.11719202492474287,Muda (0-35),1
318.92,Credit,Washington,Branch,Student,60.0,1.0,1167.2500000000005,18.0,4.0,0.0,0.27322315423160914,Muda (0-35),1
583.3,Credit,Nashville,Online,Engineer,142.0,1.0,5896.01,16.0,4.0,0.0,0.09893129439548194,Lansia (56+),1
100.68,Debit,Memphis,Online,Retired,139.0,1.0,1123.75,16.0,3.0,0.0,0.0895928012522347,Lansia (56+),1
589.64,Debit,Charlotte,Online,Retired,210.0,1.0,2039.4,16.0,3.0,0.0,0.2891241104618464,Lansia (56+),0
225.93,Credit,Omaha,Branch,Student,199.0,1.0,1864.27,17.0,0.0,0.0,0.12118946226165617,Muda (0-35),1
651.55,Debit,Phoenix,Online,Retired,82.0,1.0,2325.78,17.0,4.0,0.0,0.28014245537305527,Lansia (56+),1
80.97,Debit,Seattle,Online,Doctor,157.0,1.0,5926.31,17.0,0.0,0.0,0.013662799674198672,Dewasa (36-55),1
191.89,Debit,San Antonio,Branch,Student,14.0,1.0,399.5699999999997,16.0,1.0,0.0,0.4802400574616276,Muda (0-35),1
304.75,Credit,Austin,Branch,Retired,125.0,1.0,1916.3400000000001,16.0,0.0,0.0,0.15902702076509348,Lansia (56+),0
201.53,Debit,Tucson,Online,Retired,287.0,1.0,2732.86,16.0,0.0,0.0,0.07374323099491704,Lansia (56+),1
8.449999999999989,Debit,Philadelphia,ATM,Student,141.0,1.0,1115.3000000000002,17.0,4.0,0.0,0.007576430039962306,Muda (0-35),1
435.98,Debit,Mesa,Branch,Engineer,105.0,1.0,7334.08,16.0,3.0,0.0,0.05944575741664157,Muda (0-35),1
743.24,Credit,Indianapolis,Online,Student,109.0,1.0,1024.1900000000005,17.0,4.0,0.0,0.7256849552476052,Muda (0-35),0
16.269999999999982,Debit,Atlanta,ATM,Doctor,44.0,1.0,10971.32,17.0,0.0,0.0,0.0014829572482657205,Lansia (56+),0
290.86,Debit,Louisville,Online,Doctor,36.0,1.0,14631.88,17.0,0.0,0.0,0.019878510493626905,Dewasa (36-55),0
85.73000000000002,Debit,Virginia Beach,ATM,Doctor,266.0,1.0,14928.35,16.0,2.0,0.0,0.00574276422091094,Dewasa (36-55),1
